OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
8cb061cbd139dcb5a87e44b016402cf2b03bd407,264.5360964,0.128756969,0.114392447,1.125572299,0.260346599,0.445040191,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,unidentified
8fb00dbf0e0d7de4b31425c684cb3dc6703851ab,28.98525053,-0.45904488,0.43979609,-1.043767534,0.296592956,0.761174552,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
8fb00dbf0e0d7de4b31425c684cb3dc6703851ab,22.34752998,-0.259062451,0.326940922,-0.792383068,0.428137349,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
8fb00dbf0e0d7de4b31425c684cb3dc6703851ab,5.896704456,-0.078400856,0.224975277,-0.348486542,0.727474819,0.795434576,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
8fb54046643a121dff795516c7d75ce3f87a9359,584.7262819,-0.54917713,0.468525313,-1.172139723,0.241140964,0.659964744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
8fb54046643a121dff795516c7d75ce3f87a9359,44.01368695,-0.810356251,0.832141964,-0.973819716,0.330146062,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
8fb54046643a121dff795516c7d75ce3f87a9359,28.14312774,1.562131524,0.573568499,2.723530892,0.006458817,0.165345728,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
8fb54046643a121dff795516c7d75ce3f87a9359,74.35519565,-0.469390516,0.380165496,-1.23470047,0.216942001,0.588842574,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
91798b8dabf1f158325c48b45c8cdbb228ae7ad3,1.106756154,-0.149441086,0.762909012,-0.195883237,0.844701558,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
91798b8dabf1f158325c48b45c8cdbb228ae7ad3,1.09005879,-0.108326728,0.994886596,-0.108883493,0.9132949,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
91798b8dabf1f158325c48b45c8cdbb228ae7ad3,3.044412909,-0.356334463,0.315232807,-1.130385086,0.258313996,0.622435807,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
91aa7c66e1bd103bb527bb2c1251c5f68df52689,595.8507368,0.145669351,0.125684802,1.159005297,0.246454026,0.369681039,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,685.3768723,-0.511787401,0.347540864,-1.472596333,0.140859914,0.511026665,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,4.616773869,-0.638275749,0.654795331,-0.974771381,0.329673676,0.663990644,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,214.579952,-0.375549066,0.400554435,-0.937573105,0.348463838,0.534311219,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,30.87346254,-0.702167144,0.766669688,-0.915866579,0.359736878,0.775031575,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,22.11760441,-1.135049132,0.566280847,-2.004392589,0.045028023,0.523962445,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,24.80602854,-0.551723098,0.324314344,-1.70119857,0.088905706,0.379210054,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,48.03194285,0.557542215,0.227151479,2.454495202,0.014108255,0.069029675,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
91b64151b606ad83bb5a9abcfc411bd627b71102,1.767496741,-0.098578331,0.11458938,-0.860274584,0.3896377,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
91b64151b606ad83bb5a9abcfc411bd627b71102,33.38297327,1.107305909,0.561712633,1.971303199,0.048689206,0.420866821,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
91b64151b606ad83bb5a9abcfc411bd627b71102,3.801255308,0.309236049,0.224785096,1.375696406,0.168915645,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,63112.46621,0.021804521,0.044448351,0.490558594,0.623738678,0.751984014,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,690.0504293,0.073319927,0.242928733,0.301816613,0.762791866,0.931202193,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,1.773627587,1.59571927,0.746154914,2.138589777,0.032468906,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,90.74218439,-0.260400305,0.229094924,-1.136648074,0.255685434,0.420054642,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,2531.387184,0.60866957,0.355398004,1.71264206,0.08677841,0.508816196,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,258.1655834,-0.17450262,0.36374592,-0.479737669,0.631413939,0.92569253,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,467.1634183,0.139799882,0.171831072,0.813589071,0.415880401,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,1490.492898,0.142067915,0.089726898,1.583336974,0.11334468,0.25045518,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,314.3486817,-0.240905762,0.07764104,-3.102814721,0.001916896,0.0087156,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,9.389837715,-0.3193432,0.399492791,-0.799371623,0.424074959,0.807889882,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,2.968390718,0.52604942,0.594806344,0.88440452,0.376477884,0.70837286,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,16.8428311,0.447007165,0.54040608,0.827169014,0.408141271,0.816282543,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,7.750382522,-0.458372218,0.252207675,-1.817439606,0.069149828,0.317633275,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,15.13320728,-0.13889609,0.154965158,-0.896305283,0.370089738,0.508732208,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
9448bbc4c9612879c90151602aadf1bdd39c37c8,45.707796,-0.125903131,0.299662432,-0.420149869,0.674375974,0.931202193,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
9448bbc4c9612879c90151602aadf1bdd39c37c8,2.973134722,-1.468442933,1.025922994,-1.431338357,0.152333266,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
9448bbc4c9612879c90151602aadf1bdd39c37c8,2.853648501,-0.544485224,0.640617972,-0.849937479,0.395359847,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
9448bbc4c9612879c90151602aadf1bdd39c37c8,5.102386098,-0.735421949,0.390120682,-1.885113975,0.059414452,0.296765043,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
9448bbc4c9612879c90151602aadf1bdd39c37c8,4.11490122,0.507547635,0.246465258,2.059307021,0.039464836,0.11776503,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
94bfb67507bc083b9e942d5c1c8369f4f3c7e9fd,104.1651793,-0.287977666,0.326373633,-0.882355793,0.377584434,0.775041733,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
94bfb67507bc083b9e942d5c1c8369f4f3c7e9fd,433.7365007,-0.265139108,0.376859204,-0.703549509,0.481713364,0.86038875,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
94bfb67507bc083b9e942d5c1c8369f4f3c7e9fd,60.19196479,0.569020076,0.621739803,0.915206124,0.36008343,0.889290371,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
94bfb67507bc083b9e942d5c1c8369f4f3c7e9fd,79.31263781,-0.495928364,0.223285583,-2.221049639,0.026347599,0.19666601,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
94bfb67507bc083b9e942d5c1c8369f4f3c7e9fd,162.3231196,0.426719205,0.187475516,2.276132986,0.022838051,0.094013722,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
978fad1ec061a29475b8d791a72beaebf4eaab1d,146.3992465,-0.190340325,0.612910685,-0.310551487,0.756141612,0.931202193,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
978fad1ec061a29475b8d791a72beaebf4eaab1d,118.2607646,0.567646237,0.961049951,0.590652168,0.554753503,0.775406712,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
978fad1ec061a29475b8d791a72beaebf4eaab1d,3930.842644,-0.405623041,0.573252982,-0.707581214,0.479205363,0.86038875,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
978fad1ec061a29475b8d791a72beaebf4eaab1d,192.877534,0.091939404,0.308630779,0.297894475,0.765783705,0.896131091,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
978fad1ec061a29475b8d791a72beaebf4eaab1d,217.0791078,-0.250870818,0.372843768,-0.672857748,0.501037795,0.635575721,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
99c72e6fb92b067d5565b4802a327e0fa98b2751,49.17472891,-0.179556051,0.361043418,-0.497325369,0.618959625,0.906645084,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
99c72e6fb92b067d5565b4802a327e0fa98b2751,20.37785263,-0.422079617,0.884919735,-0.476969379,0.633383926,0.932528314,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
99c72e6fb92b067d5565b4802a327e0fa98b2751,2.566704499,0.008891255,0.894922285,0.009935226,0.992072967,0.992072967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
99c72e6fb92b067d5565b4802a327e0fa98b2751,15.24684248,-0.234019002,0.310954257,-0.752583369,0.451700314,0.757664583,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
99c72e6fb92b067d5565b4802a327e0fa98b2751,11.5639262,1.239381911,0.272386193,4.550090795,5.36E-06,0.000183658,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
9af14b5aad352fb0a49c38edfe2a1e554ad17d6b,1.125743709,1.319166659,0.617680093,2.135679413,0.032705554,0.23531744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
9af14b5aad352fb0a49c38edfe2a1e554ad17d6b,1.45904605,0.032014842,0.767099681,0.041734917,0.966710018,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
9af14b5aad352fb0a49c38edfe2a1e554ad17d6b,5.348827616,0.878358077,0.254944369,3.445293102,0.00057044,0.017031723,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
9b0ebc5d47061e949e30a76797d99cfbf2142221,198.2450669,0.012106415,0.105155325,0.115128883,0.908342967,0.964957135,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
9b0ebc5d47061e949e30a76797d99cfbf2142221,4.579278306,-0.480314636,0.467272208,-1.027911841,0.303991299,0.729579118,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
9b0ebc5d47061e949e30a76797d99cfbf2142221,55.98370962,0.148584949,0.60772495,0.244493744,0.806848446,0.961709576,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
9b0ebc5d47061e949e30a76797d99cfbf2142221,9.053540075,-0.231545521,0.270540075,-0.855864037,0.392072989,0.725161546,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
9b0ebc5d47061e949e30a76797d99cfbf2142221,21.7537908,-0.075361711,0.180578599,-0.417334676,0.676433628,0.765879397,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
9c31591bb0d899dabfe75eed0297d60c03264142,1044.399057,0.344781435,0.109131418,3.15932333,0.001581359,0.007845976,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,427.2092556,0.106564608,0.452782727,0.235354845,0.813933331,0.931202193,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,97.510957,0.260143935,0.856483967,0.30373474,0.761329989,0.905817801,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,162.0187522,0.732111364,0.37459931,1.954385246,0.050655674,0.12945339,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,2726.662945,0.549630743,0.491798298,1.11759383,0.263740505,0.761174552,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,12.55208891,0.375878567,0.594531695,0.632226288,0.527239022,0.889290371,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,87.97802525,-0.136367256,0.310679753,-0.438931905,0.660710878,0.868481594,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31591bb0d899dabfe75eed0297d60c03264142,124.555653,0.39939891,0.181893501,2.195784385,0.02810738,0.103768824,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
9c31dfa6f7c8e4640de67e176938ae2473778bb8,58.75868881,0.163266629,0.129796503,1.257866162,0.208440163,0.320104536,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,2.239567055,0.78942215,0.468016286,1.686740769,0.091653209,0.413835433,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,14.04121238,1.300004819,0.436162875,2.980548995,0.002877322,0.02649567,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,7.175660843,0.613621177,0.6474407,0.947764292,0.343249463,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,12.02363949,-0.426936105,0.219388942,-1.94602381,0.05165188,0.280395918,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,4.502737971,0.159640645,0.271253951,0.588528366,0.5561777,0.692694044,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,305.3438315,-0.264397254,0.112593904,-2.348237731,0.018862478,0.056587434,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,158.3809189,-0.596180513,0.354571693,-1.681410348,0.092683237,0.413835433,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,16.84899227,-0.46297044,0.752297996,-0.615408313,0.538285103,0.769747697,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,18.57888016,-1.172478114,0.700421733,-1.673960214,0.094138419,0.520091462,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,4.731237802,-0.377134241,0.614699968,-0.613525721,0.539528781,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,26.95557198,-0.855210369,0.225554663,-3.791588077,0.000149687,0.006952132,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9d2905a62186f9683fc0d395582eb40e6d8d9ef8,43.72064877,-0.244231229,0.227306117,-1.074459552,0.282616764,0.445040191,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1375,s__UMGS1375 sp900066615
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,822.1801014,-0.046815046,0.115043578,-0.406933156,0.684057083,0.809572144,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,682.0937988,-0.574923714,0.269929153,-2.129905967,0.033179377,0.23531744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,42.64385992,-0.401573026,0.567747863,-0.70730874,0.479374635,0.769747697,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,97.33209259,-1.044606472,0.477452261,-2.187876271,0.028678616,0.098918672,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,986.9369521,-0.465588537,0.427139575,-1.090014983,0.275706544,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,28.00902722,-0.030021781,0.486788301,-0.061673176,0.950823101,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,214.2582256,-0.304800839,0.217580921,-1.400861972,0.161255352,0.484926168,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,227.539323,-0.177874107,0.176047369,-1.0103764,0.31231499,0.455182486,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
9f2814d1a5f12c8ad70ee55a92c7ef759be7b6f4,1.656828914,0.328223075,0.908866059,0.361134704,0.717998752,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
9f2814d1a5f12c8ad70ee55a92c7ef759be7b6f4,3.589560263,-0.570757978,0.814591393,-0.700667824,0.483510341,0.86038875,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
9f2814d1a5f12c8ad70ee55a92c7ef759be7b6f4,2.627192959,-0.430056311,0.389754851,-1.103402074,0.269852596,0.62643985,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
9ff47bb3354cc4fcf0f978923143b5f65f460047,2.646870719,1.233462549,0.879127309,1.403053387,0.16060092,0.46869248,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9ff47bb3354cc4fcf0f978923143b5f65f460047,3.969067248,0.872875721,0.69769393,1.251086879,0.210902782,0.735523453,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
9ff47bb3354cc4fcf0f978923143b5f65f460047,1.564930797,-0.190079435,0.44605975,-0.426129986,0.670013131,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a02399dd0c40daa7039f8a014022e1129a33a24c,908.5108271,-0.125340544,0.074796229,-1.675760208,0.093785171,0.180571449,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,105.6159913,0.110308468,0.238922826,0.461690789,0.644303078,0.926371245,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,24.52935624,1.141234968,0.392336492,2.908816775,0.003627994,0.028822398,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,40.56565944,0.357844127,0.364940108,0.980555767,0.326811856,0.520125623,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,71.59612702,0.403351655,0.458942857,0.878871189,0.379471122,0.793052007,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
a02399dd0c40daa7039f8a014022e1129a33a24c,30.01962866,0.375651696,0.453393259,0.828533924,0.407368191,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
