OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Kingdom	Phylum	Class	Order	Family	Genus	Species
079bd0f00fc8de914fea8f5a1009e0a3ab1454c3	19.8032526371626	-0.718688446251158	0.250850944263166	-2.86500195708726	0.00417006664964603	0.0300683753158687	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter torques
921c29e652f197ee4523856074e9392db3efeb2f	1490.49289841462	0.142067915425328	0.0897268981533444	1.58333697418729	0.113344679815766	0.250455179592903	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	unidentified
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f	48.4373308177872	0.255459915999595	0.240768477359716	1.0610189456734	0.288681291262857	0.447368312181453	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Hungatella_A	s__Hungatella_A sp003478355
cd97829047759d65aca47f1da1ff08750290eca8	188.219070483902	-0.138763801947368	0.0950619274915089	-1.45972005416956	0.144367028030498	0.309035669377784	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Clostridium_Q	s__Clostridium_Q sp003024715
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8	2.39615906186294	-0.367108924591634	0.290655658238478	-1.26303725451795	0.206575791514535	NA	d__Bacteria	p__Firmicutes_A	unidentified	unidentified	unidentified	unidentified	unidentified
472f14689cf6b1d15b188923eb8ed0e5067d3b76	121.224463881835	-0.204096197797273	0.115571134143465	-1.76597901638585	0.0773993693253973	0.189352028528204	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter faecis
796ef0579c50f1722c5419ccd3b7ac97890a9afc	6.04311064771635	0.0525831169023944	0.198137844153556	0.265386539997088	0.790711704059556	0.852972468158734	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Anaerotignaceae	unidentified	unidentified
edae7c7d76de32511f1c15034eca3837e8e4dc87	2.3221166946433	-0.0930259551209094	0.288802183251131	-0.322109597904313	0.747369667398601	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	unidentified	unidentified
50f645b0e0bfce9253e20467d72f853b702bb033	19.721454154159	0.501339247062221	0.169452092369593	2.958589888455	0.00309050093611449	0.0264624142654803	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Sporobacter	s__Sporobacter termitidis
d7ba70166bf38311a0becbf3b7abaf877d2b1ebc	11.594192164696	-0.119817592734236	0.233292305755219	-0.513594275414957	0.607535682756945	0.71593074955213	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides caccae
5a7e8467339131e6ae6274288151c734105932a6	105.083543814804	0.272190046911475	0.126662907696722	2.14893256329784	0.0316397460601367	0.108620804526299	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii_I
309bb02b594c5b7671b4d705002381b3a68234ae	3.51387781711092	0.28399288276873	0.25206825098706	1.12665074501314	0.259890175080738	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Sporobacter	s__Sporobacter termitidis
681578b1c71ad4beb2b3a41bfca736d912e7c855	69.5172952333987	-0.336011424907238	0.121752288704934	-2.75979555276829	0.00578375443940864	0.0377321122951897	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA9502	unidentified
c51dadc28964ac2c968dd9342c19d37204a83e9c	7.55145754103463	0.439837554693021	0.245876768225302	1.78885365163897	0.0736383877742941	0.183426529546878	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Anaerotignaceae	g__Anaerotignum	unidentified
a11b96a20ad9e1a5360be48e11d57aec1590c38c	3.32396714392779	-0.081885136909772	0.297124905290973	-0.275591629821749	0.782861739231841	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Anaeromassilibacillus	s__Anaeromassilibacillus sp002159845
5d4b092976cce043692a1155c61a929b236bc522	2.20906610264356	-0.625955887267234	0.280109021255252	-2.23468663901697	0.02543792838307	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	unidentified	unidentified
4b772c37b5ba290b4c4fe27759f0577057277c01	24.3850246508236	0.419247644242466	0.184857023723621	2.26795626045176	0.0233318727290364	0.0940137224669996	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Eisenbergiella	s__Eisenbergiella sp900066775
a17359057e9470077839413e10686bd37a200de5	1.68115769893693	-0.426197616956364	0.29967179478224	-1.42221465075172	0.154963946899129	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	unidentified
3ab64f7f705d4414c88fbf3a92763f6f976e46ec	169.706258691013	0.25580043397647	0.122066123933811	2.09558906052571	0.036118660479711	0.116405254695737	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	s__Gemmiger qucibialis
76c426c363ab73987f656f0dc3b206965eeeee61	6.54514565771131	0.0350385996586478	0.274230546354494	0.12777059348215	0.89833052228607	0.929167062560175	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	unidentified	unidentified	unidentified
160d827ccaad7aaa278afdd322e2bf4a1668ff81	1352.71624683275	0.295081067586697	0.127309829151901	2.31781842417382	0.020459191360151	0.0875909130106465	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis
26ae528aea66ad7a7c4434d0484d497058b0a5c3	144.565610127497	-0.154279075793442	0.142025433101557	-1.08627780549082	0.277356103309772	0.445040191477414	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Oscillibacter	unidentified
40229e73b2f0b4c09041bfcd114ce450b4f5a05a	41.3838423079198	-0.0292858606011793	0.175255190039209	-0.167104098855088	0.867288140944058	0.913988271610276	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides caccae
8fb00dbf0e0d7de4b31425c684cb3dc6703851ab	5.89670445613192	-0.0784008563825143	0.224975277374007	-0.348486541710883	0.727474819323168	0.795434576123972	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	unidentified
e5ff6ba9ab91db89afbff53faa7d96cf366435b7	39.834852492518	0.121694952187318	0.239531421558349	0.508054231029868	0.611415311661308	0.71593074955213	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	unidentified
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8	116.120664543672	0.265858828049875	0.221593331797558	1.19976005547295	0.230232541621991	0.409634522106659	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__ER4	s__ER4 sp000765235
6c5323bf619d803a3f6b4bd3456d1ef2c7d67cf8	364.667930565209	-0.268993065220336	0.240905405425076	-1.11659206959553	0.264168783975821	0.445040191477414	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	unidentified	unidentified	unidentified
a31583e3206de6c44d641cc4c4bf2837848369f7	14.126129984778	0.117606890005969	0.206088498586077	0.570662073880111	0.568228732146872	0.695767276639517	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	unidentified
2b667a25468efba808fd16b20eb8d8b17fde0fbc	89.8649633993445	0.344535156939965	0.160398444917525	2.14799561876751	0.0317141035113281	0.108620804526299	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes obesi
0fe2a939340c47fb2ebde5025291a86fe0adc0d0	121.683242291659	-0.380520119572854	0.216526132252389	-1.75738658246252	0.0788519387642808	0.189521326503622	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospira	s__Lachnospira rogosae
a08d311023035e3f90bb42387c44a6f61159b3bc	4.94824630655248	0.119385263542931	0.209515432807334	0.569816084396586	0.568802445135956	0.695767276639517	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__GCA-900066575	s__GCA-900066575 sp900066385
eafd6851cb478fed4d85de51fffb3e5993384107	99.4255496392052	0.311406721232982	0.16370111029435	1.90228838810588	0.057133462910056	0.153476165072111	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	s__Gemmiger sp900540595
5aaf41c06c3b2d3a2488644f11ed18d03ba6aa30	5.76156558708682	0.487017247471081	0.197660334711449	2.46390985921401	0.0137430669105987	0.0690296748611413	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Evtepia	s__Evtepia gabavorous
57d9eb561f4af8cf48538f66d2c2dccfb93400d6	29.0175594513826	0.109019433571344	0.13949116323222	0.781550824046482	0.434478596779578	0.572265498104626	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	unidentified
321f2b44cc54f62e78e77711aa671698c9827940	1.59862514178194	0.0436605985267495	0.295459641825888	0.147771784521685	0.88252287752437	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA7182	s__UBA7182 sp003480725
9448bbc4c9612879c90151602aadf1bdd39c37c8	4.11490122008029	0.50754763535594	0.246465257580082	2.05930702095417	0.0394648363294185	0.117765029787131	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066505
229a814b5c505c97f735e8f3167eb8f0f5ca7aad	41.0938646391166	0.0845141351611341	0.153369877018227	0.551047812023024	0.581600899366171	0.698941431694433	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bariatricus	s__Bariatricus comes
495172c5e4931d33efc6671e828eeb55ddb81ceb	20.2332772828332	-0.288024443224027	0.13713685126815	-2.10027020863152	0.0357050783739471	0.116405254695737	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	unidentified
6beec96d54649c95462dfba6208c2d8f7bb1c71d	34.7249024452925	-0.157773858582077	0.218745641067827	-0.721266297293467	0.470745688645282	0.608416597588714	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Eubacterium_F	s__Eubacterium_F sp003491505
4c2800b29f41e534f2d5aa12548cf5db6de82e65	177.122252796815	0.294424962577341	0.265021156408782	1.11094890146508	0.266590344682202	0.445040191477414	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E siraeum
db947699d0d5993caa6418514de3a631aa8f392e	10.5999274023904	0.562625872327963	0.183393067516277	3.06786881286026	0.00215591240300272	0.0196906666140915	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__CAG-81	s__CAG-81 sp900066785
4a4ed7aa92a7b36fa67b76897ed79407fb967f40	53.2563052010091	-0.036393610692516	0.106091119430918	-0.343041065903862	0.731567566362193	0.795434576123972	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	unidentified	unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8	4.50273797080552	0.159640644832799	0.271253951345	0.588528366282697	0.55617769969244	0.692694044162402	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	unidentified
a51471fd8fe3d4fc8f79035aa39051204b8b6919	16.3132806669869	0.00761543172421703	0.132315862210817	0.0575549416145094	0.954103141521696	0.962934607020634	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA7182	s__UBA7182 sp003481535
cc319f30fdddb66b9759d811399db5fd2425c8f5	954.815156510648	-0.469767204766087	0.224670962441686	-2.09091197037987	0.0365359558534065	0.116405254695737	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides stercoris
b37f7d9bc0c8bcb4748fea97670f5524f77d1623	2.74610008431844	-0.363162125363795	0.250601933008047	-1.44915931415475	0.147293096744192	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola vulgatus
449fd5fa2821b214383355589d381741c57cc0c7	43.0180904716348	-0.262627913600688	0.209948913999365	-1.25091341792548	0.210966067897798	0.39057231489187	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Acutalibacter	unidentified
4394fda56b50d1489232c12ee107b649e2fc0b8f	13.6434406273932	0.479211849695377	0.152408998487215	3.14424905649896	0.00166513656525786	0.016294550674309	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__GCA-900066135	s__GCA-900066135 sp900066135
7cb431bfe9c5019a4c18fb905a5cab9ecf9da8ff	3.15343652449348	-0.0738271014803082	0.266649552091403	-0.276869399934343	0.781880389723234	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	unidentified
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7	15.1332072752237	-0.138896089640198	0.154965157762569	-0.896305283365755	0.370089738113521	0.508732208416843	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	unidentified	unidentified
5383abf84bd67e1dfb10f0020ba14617f8436ee5	2.09282349859594	0.49375244343484	0.256410688709762	1.92563128284302	0.0541504297305783	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	unidentified
69c62d2b267499a312785ee15d9f8c8016b54b59	220.551308622688	-0.745388386426713	0.173907516265895	-4.28611944113476	1.81821255813219e-05	0.000415158534106851	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor sp900066365
0cb9aab441208704c21d098ddccb437ad2bb5fc0	2.73530922974864	-0.676381188841218	0.259446322727894	-2.60701782831049	0.0091334604646469	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Agathobaculum	s__Agathobaculum sp900291975
9b0ebc5d47061e949e30a76797d99cfbf2142221	21.753790803188	-0.0753617112248791	0.180578599230695	-0.417334676124063	0.676433628260132	0.765879397286265	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes finegoldii
09ebf5e99cc6884728b1e48731514e571ba35192	2.99415963855965	0.0749960167446383	0.235458537502376	0.318510501000125	0.750097730452069	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Agathobacter	s__Agathobacter rectalis
f5468b99eb9dd0d72415820663552810dc4ddf68	2.0406601164661	-0.212265804973422	0.25325448251182	-0.838152213015678	0.401945221669774	NA	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Phocea	s__Phocea massiliensis
ba791dfc8dca669c03e527fd706ee0125da42517	121.807691012135	-0.0047619650113418	0.0861240434016134	-0.0552919350190727	0.955905887261359	0.962934607020634	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Anaerostipes	unidentified
7bdc76ee051cc82ff1a33847a5bfbb9c6383c729	1.74584090386836	-0.263239310359234	0.244188728556406	-1.07801581143999	0.281026700038371	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola vulgatus
e4371020bed5f17b127cd7049e5d5532b92f6974	53.4299998762864	-0.838974020611511	0.142992574113541	-5.86725587543684	4.43066657075566e-09	3.03500660096762e-07	d__Bacteria	p__Firmicutes	c__Bacilli	o__Erysipelotrichales	f__Erysipelatoclostridiaceae	g__Erysipelatoclostridium	unidentified
dbf502fe989ce252bff207c8c4a074c2308ddda9	18.2218588773927	-0.471487951733272	0.16395354500898	-2.87574112354476	0.00403080148186904	0.0300683753158687	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Lawsonibacter	s__Lawsonibacter sp900066645
679bf6dedac5317b78b16ef2060c2a0a9d19613b	825.759995578189	1.86269194536805	0.216018354027147	8.62284111809299	6.53130463122288e-18	8.94788734477534e-16	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Bifidobacteriaceae	g__Bifidobacterium	unidentified
04b54def9f428c2874300fdda1382659c8bb12a5	2.8799717107619	0.610914502833907	0.205528852500728	2.97240263544868	0.00295478911065791	NA	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	unidentified
f92a042572594f1f5e7ca709a0a6478dcf8f9f83	37.6832961009747	0.419830380454741	0.148494045220056	2.82725398067368	0.00469490750424341	0.0321601164040674	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	unidentified
